Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,age
0.22727272727272727,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.3181818181818182,0.09090909090909091,0.0,0.45454545454545453,0.045454545454545456,0.0,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.13636363636363635,0.045454545454545456,0.0,20
0.1935483870967742,0.0967741935483871,0.06451612903225806,0.11290322580645161,0.27419354838709675,0.06451612903225806,0.04838709677419355,0.3548387096774194,0.0,0.0,0.11290322580645161,0.11290322580645161,0.04838709677419355,0.12903225806451613,0.11290322580645161,0.0967741935483871,0.06451612903225806,0.016129032258064516,42
0.2391304347826087,0.15217391304347827,0.043478260869565216,0.06521739130434782,0.2826086956521739,0.08695652173913043,0.021739130434782608,0.391304347826087,0.043478260869565216,0.021739130434782608,0.043478260869565216,0.043478260869565216,0.021739130434782608,0.17391304347826086,0.08695652173913043,0.2391304347826087,0.043478260869565216,0.021739130434782608,65
0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.3888888888888889,0.1111111111111111,0.05555555555555555,0.4444444444444444,0.0,0.0,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.0,35
0.15151515151515152,0.07575757575757576,0.0,0.030303030303030304,0.2727272727272727,0.07575757575757576,0.030303030303030304,0.5757575757575758,0.015151515151515152,0.0,0.07575757575757576,0.015151515151515152,0.06060606060606061,0.13636363636363635,0.07575757575757576,0.16666666666666666,0.10606060606060606,0.015151515151515152,31
0.15789473684210525,0.21052631578947367,0.05263157894736842,0.10526315789473684,0.47368421052631576,0.05263157894736842,0.0,0.3684210526315789,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.10526315789473684,0.0,0.0,0.10526315789473684,0.0,27
0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.0,0.6,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.2,0.06666666666666667,0.13333333333333333,0.0,0.0,50
0.19090909090909092,0.08181818181818182,0.06363636363636363,0.10909090909090909,0.2909090909090909,0.045454545454545456,0.03636363636363636,0.45454545454545453,0.01818181818181818,0.00909090909090909,0.045454545454545456,0.05454545454545454,0.02727272727272727,0.10909090909090909,0.11818181818181818,0.15454545454545454,0.07272727272727272,0.00909090909090909,48
0.1935483870967742,0.0967741935483871,0.12903225806451613,0.12903225806451613,0.22580645161290322,0.06451612903225806,0.03225806451612903,0.41935483870967744,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.16129032258064516,0.12903225806451613,0.1935483870967742,0.06451612903225806,0.12903225806451613,0.06451612903225806,0.03225806451612903,26
0.28,0.08,0.0,0.08,0.36,0.12,0.08,0.44,0.04,0.0,0.04,0.0,0.0,0.08,0.08,0.12,0.08,0.04,33
0.20512820512820512,0.1794871794871795,0.05128205128205128,0.07692307692307693,0.28205128205128205,0.07692307692307693,0.02564102564102564,0.358974358974359,0.02564102564102564,0.0,0.05128205128205128,0.02564102564102564,0.05128205128205128,0.1794871794871795,0.1282051282051282,0.10256410256410256,0.07692307692307693,0.0,31
0.2222222222222222,0.15555555555555556,0.05925925925925926,0.1037037037037037,0.3037037037037037,0.05185185185185185,0.02962962962962963,0.4,0.007407407407407408,0.014814814814814815,0.06666666666666667,0.05925925925925926,0.02962962962962963,0.1259259259259259,0.0962962962962963,0.17037037037037037,0.0962962962962963,0.014814814814814815,26
0.058823529411764705,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.35294117647058826,0.0,0.0,0.5882352941176471,0.0,0.0,0.0,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.0,0.0,28
0.15384615384615385,0.11538461538461539,0.038461538461538464,0.11538461538461539,0.2692307692307692,0.07692307692307693,0.0,0.34615384615384615,0.0,0.0,0.07692307692307693,0.0,0.038461538461538464,0.19230769230769232,0.11538461538461539,0.11538461538461539,0.07692307692307693,0.07692307692307693,55
0.2857142857142857,0.2857142857142857,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.42857142857142855,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,26
0.22413793103448276,0.10344827586206896,0.05172413793103448,0.08620689655172414,0.3275862068965517,0.08620689655172414,0.06896551724137931,0.3103448275862069,0.017241379310344827,0.017241379310344827,0.06896551724137931,0.06896551724137931,0.05172413793103448,0.1206896551724138,0.034482758620689655,0.20689655172413793,0.017241379310344827,0.05172413793103448,30
0.21739130434782608,0.13043478260869565,0.06521739130434782,0.15217391304347827,0.2608695652173913,0.06521739130434782,0.043478260869565216,0.34782608695652173,0.0,0.0,0.13043478260869565,0.10869565217391304,0.043478260869565216,0.1956521739130435,0.043478260869565216,0.1956521739130435,0.043478260869565216,0.021739130434782608,25
0.25,0.18333333333333332,0.08333333333333333,0.15,0.23333333333333334,0.03333333333333333,0.016666666666666666,0.45,0.016666666666666666,0.0,0.016666666666666666,0.08333333333333333,0.0,0.25,0.11666666666666667,0.23333333333333334,0.1,0.016666666666666666,44
0.08888888888888889,0.06666666666666667,0.08888888888888889,0.044444444444444446,0.35555555555555557,0.1111111111111111,0.022222222222222223,0.4444444444444444,0.022222222222222223,0.0,0.08888888888888889,0.06666666666666667,0.06666666666666667,0.1111111111111111,0.13333333333333333,0.17777777777777778,0.08888888888888889,0.0,35
0.2765957446808511,0.1702127659574468,0.02127659574468085,0.0851063829787234,0.2765957446808511,0.0851063829787234,0.02127659574468085,0.2978723404255319,0.02127659574468085,0.02127659574468085,0.06382978723404255,0.0425531914893617,0.10638297872340426,0.19148936170212766,0.14893617021276595,0.2978723404255319,0.06382978723404255,0.02127659574468085,29
0.15625,0.125,0.03125,0.0625,0.28125,0.0625,0.0625,0.5,0.03125,0.0,0.03125,0.09375,0.09375,0.09375,0.0625,0.15625,0.125,0.0,37
0.16666666666666666,0.1111111111111111,0.0,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.5555555555555556,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.2777777777777778,0.1111111111111111,0.16666666666666666,0.0,0.0,30
0.08,0.12,0.04,0.12,0.52,0.08,0.04,0.32,0.04,0.04,0.08,0.04,0.08,0.08,0.0,0.04,0.08,0.0,21
0.25925925925925924,0.07407407407407407,0.037037037037037035,0.09259259259259259,0.25925925925925924,0.07407407407407407,0.018518518518518517,0.48148148148148145,0.018518518518518517,0.018518518518518517,0.07407407407407407,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.07407407407407407,0.14814814814814814,0.12962962962962962,0.018518518518518517,54
0.14285714285714285,0.047619047619047616,0.0,0.09523809523809523,0.38095238095238093,0.047619047619047616,0.047619047619047616,0.42857142857142855,0.0,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.19047619047619047,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.0,51
0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.5,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,13
0.2571428571428571,0.05714285714285714,0.05714285714285714,0.14285714285714285,0.2,0.02857142857142857,0.0,0.5428571428571428,0.0,0.0,0.02857142857142857,0.08571428571428572,0.05714285714285714,0.2,0.08571428571428572,0.22857142857142856,0.02857142857142857,0.05714285714285714,34
0.16666666666666666,0.20833333333333334,0.041666666666666664,0.08333333333333333,0.1875,0.0625,0.041666666666666664,0.3541666666666667,0.041666666666666664,0.0625,0.08333333333333333,0.020833333333333332,0.041666666666666664,0.20833333333333334,0.16666666666666666,0.22916666666666666,0.0625,0.041666666666666664,30
0.17857142857142858,0.17857142857142858,0.05357142857142857,0.14285714285714285,0.26785714285714285,0.05357142857142857,0.017857142857142856,0.3392857142857143,0.0,0.017857142857142856,0.07142857142857142,0.125,0.03571428571428571,0.19642857142857142,0.08928571428571429,0.19642857142857142,0.05357142857142857,0.017857142857142856,20
0.2222222222222222,0.09876543209876543,0.04938271604938271,0.12345679012345678,0.3333333333333333,0.08641975308641975,0.012345679012345678,0.41975308641975306,0.024691358024691357,0.0,0.04938271604938271,0.08641975308641975,0.024691358024691357,0.1728395061728395,0.04938271604938271,0.16049382716049382,0.037037037037037035,0.0,50
0.375,0.20833333333333334,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.4583333333333333,0.041666666666666664,0.0,0.0,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.375,0.125,0.041666666666666664,20
0.17391304347826086,0.08695652173913043,0.08695652173913043,0.13043478260869565,0.30434782608695654,0.08695652173913043,0.0,0.6086956521739131,0.0,0.0,0.0,0.08695652173913043,0.0,0.13043478260869565,0.0,0.043478260869565216,0.13043478260869565,0.043478260869565216,33
0.21428571428571427,0.14285714285714285,0.10714285714285714,0.10714285714285714,0.35714285714285715,0.07142857142857142,0.03571428571428571,0.32142857142857145,0.0,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.17857142857142858,0.10714285714285714,0.25,0.03571428571428571,0.0,44
0.30434782608695654,0.30434782608695654,0.0,0.043478260869565216,0.17391304347826086,0.0,0.0,0.4782608695652174,0.0,0.0,0.0,0.043478260869565216,0.13043478260869565,0.17391304347826086,0.21739130434782608,0.34782608695652173,0.08695652173913043,0.08695652173913043,23
0.2833333333333333,0.11666666666666667,0.016666666666666666,0.06666666666666667,0.26666666666666666,0.08333333333333333,0.0,0.45,0.016666666666666666,0.05,0.08333333333333333,0.05,0.016666666666666666,0.16666666666666666,0.08333333333333333,0.13333333333333333,0.11666666666666667,0.03333333333333333,42
0.11764705882352941,0.058823529411764705,0.058823529411764705,0.0,0.35294117647058826,0.11764705882352941,0.058823529411764705,0.5294117647058824,0.0,0.0,0.0,0.058823529411764705,0.11764705882352941,0.23529411764705882,0.0,0.17647058823529413,0.058823529411764705,0.058823529411764705,28
0.20161290322580644,0.12903225806451613,0.04838709677419355,0.08870967741935484,0.33064516129032256,0.08064516129032258,0.008064516129032258,0.4435483870967742,0.008064516129032258,0.008064516129032258,0.0967741935483871,0.04838709677419355,0.04838709677419355,0.13709677419354838,0.11290322580645161,0.20161290322580644,0.08870967741935484,0.016129032258064516,32
0.3684210526315789,0.21052631578947367,0.0,0.0,0.2631578947368421,0.05263157894736842,0.0,0.47368421052631576,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.3157894736842105,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.0,32
0.25806451612903225,0.1827956989247312,0.021505376344086023,0.07526881720430108,0.24731182795698925,0.08602150537634409,0.021505376344086023,0.41935483870967744,0.010752688172043012,0.021505376344086023,0.053763440860215055,0.03225806451612903,0.06451612903225806,0.10752688172043011,0.12903225806451613,0.16129032258064516,0.08602150537634409,0.021505376344086023,31
0.25,0.11538461538461539,0.038461538461538464,0.08653846153846154,0.2692307692307692,0.07692307692307693,0.009615384615384616,0.4519230769230769,0.0,0.009615384615384616,0.0673076923076923,0.028846153846153848,0.038461538461538464,0.19230769230769232,0.11538461538461539,0.18269230769230768,0.07692307692307693,0.019230769230769232,37
0.35,0.1,0.05,0.05,0.3,0.15,0.0,0.375,0.025,0.025,0.075,0.05,0.1,0.125,0.1,0.2,0.1,0.025,25
0.2698412698412698,0.16666666666666666,0.047619047619047616,0.12698412698412698,0.3253968253968254,0.06349206349206349,0.0,0.40476190476190477,0.023809523809523808,0.007936507936507936,0.05555555555555555,0.07142857142857142,0.023809523809523808,0.1746031746031746,0.10317460317460317,0.20634920634920634,0.09523809523809523,0.023809523809523808,35
0.19047619047619047,0.09523809523809523,0.047619047619047616,0.14285714285714285,0.42857142857142855,0.047619047619047616,0.0,0.42857142857142855,0.0,0.047619047619047616,0.047619047619047616,0.0,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.14285714285714285,0.047619047619047616,0.0,34
0.17647058823529413,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.11764705882352941,0.0,0.5294117647058824,0.0,0.058823529411764705,0.058823529411764705,0.0,0.11764705882352941,0.29411764705882354,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.0,34
0.3125,0.16666666666666666,0.0625,0.125,0.16666666666666666,0.125,0.020833333333333332,0.2708333333333333,0.020833333333333332,0.0,0.0625,0.08333333333333333,0.020833333333333332,0.1875,0.125,0.22916666666666666,0.041666666666666664,0.041666666666666664,43
0.21052631578947367,0.15789473684210525,0.05263157894736842,0.15789473684210525,0.42105263157894735,0.10526315789473684,0.05263157894736842,0.3157894736842105,0.05263157894736842,0.0,0.05263157894736842,0.10526315789473684,0.0,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.0,60
0.25,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.4166666666666667,0.041666666666666664,0.041666666666666664,0.2916666666666667,0.0,0.0,0.08333333333333333,0.0,0.041666666666666664,0.125,0.125,0.16666666666666666,0.041666666666666664,0.08333333333333333,26
0.2727272727272727,0.1590909090909091,0.022727272727272728,0.13636363636363635,0.18181818181818182,0.045454545454545456,0.0,0.4772727272727273,0.0,0.0,0.022727272727272728,0.045454545454545456,0.022727272727272728,0.13636363636363635,0.1590909090909091,0.22727272727272727,0.11363636363636363,0.0,55
0.25,0.23076923076923078,0.038461538461538464,0.17307692307692307,0.3076923076923077,0.057692307692307696,0.0,0.38461538461538464,0.019230769230769232,0.019230769230769232,0.11538461538461539,0.057692307692307696,0.057692307692307696,0.07692307692307693,0.09615384615384616,0.11538461538461539,0.038461538461538464,0.019230769230769232,25
0.4,0.2,0.04,0.12,0.24,0.08,0.0,0.28,0.04,0.0,0.0,0.04,0.0,0.16,0.28,0.32,0.16,0.0,28
0.06060606060606061,0.09090909090909091,0.030303030303030304,0.24242424242424243,0.3939393939393939,0.09090909090909091,0.030303030303030304,0.36363636363636365,0.030303030303030304,0.0,0.09090909090909091,0.09090909090909091,0.06060606060606061,0.12121212121212122,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.0,44
0.0,0.10526315789473684,0.05263157894736842,0.21052631578947367,0.3684210526315789,0.10526315789473684,0.0,0.42105263157894735,0.05263157894736842,0.0,0.10526315789473684,0.15789473684210525,0.05263157894736842,0.21052631578947367,0.0,0.05263157894736842,0.05263157894736842,0.0,17
0.15789473684210525,0.15789473684210525,0.05263157894736842,0.15789473684210525,0.3684210526315789,0.05263157894736842,0.0,0.3684210526315789,0.0,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,51
0.3,0.2,0.075,0.15,0.325,0.125,0.0,0.325,0.025,0.0,0.025,0.075,0.05,0.125,0.175,0.175,0.05,0.0,37
0.08333333333333333,0.08333333333333333,0.0,0.0,0.3333333333333333,0.08333333333333333,0.0,0.5833333333333334,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,26
0.20408163265306123,0.12244897959183673,0.02040816326530612,0.12244897959183673,0.2653061224489796,0.08163265306122448,0.02040816326530612,0.5102040816326531,0.0,0.0,0.04081632653061224,0.10204081632653061,0.04081632653061224,0.12244897959183673,0.10204081632653061,0.08163265306122448,0.12244897959183673,0.02040816326530612,51
0.19480519480519481,0.12987012987012986,0.03896103896103896,0.11688311688311688,0.35064935064935066,0.025974025974025976,0.012987012987012988,0.4025974025974026,0.025974025974025976,0.025974025974025976,0.06493506493506493,0.07792207792207792,0.025974025974025976,0.15584415584415584,0.11688311688311688,0.14285714285714285,0.03896103896103896,0.012987012987012988,21
0.25,0.1590909090909091,0.045454545454545456,0.09090909090909091,0.25,0.06818181818181818,0.045454545454545456,0.4090909090909091,0.0,0.022727272727272728,0.0,0.06818181818181818,0.045454545454545456,0.18181818181818182,0.022727272727272728,0.1590909090909091,0.11363636363636363,0.045454545454545456,23
0.3,0.2,0.05,0.1,0.25,0.05,0.0,0.35,0.0,0.0,0.05,0.1,0.05,0.15,0.15,0.2,0.0,0.0,56
0.2708333333333333,0.14583333333333334,0.0625,0.08333333333333333,0.3541666666666667,0.0625,0.0,0.3541666666666667,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.10416666666666667,0.020833333333333332,0.125,0.08333333333333333,0.22916666666666666,0.0625,0.041666666666666664,26
0.26865671641791045,0.13432835820895522,0.04477611940298507,0.11940298507462686,0.2537313432835821,0.1044776119402985,0.0,0.44776119402985076,0.0,0.014925373134328358,0.07462686567164178,0.08955223880597014,0.029850746268656716,0.19402985074626866,0.14925373134328357,0.13432835820895522,0.04477611940298507,0.04477611940298507,21
0.29838709677419356,0.16129032258064516,0.03225806451612903,0.07258064516129033,0.27419354838709675,0.07258064516129033,0.0,0.4274193548387097,0.016129032258064516,0.016129032258064516,0.056451612903225805,0.03225806451612903,0.008064516129032258,0.18548387096774194,0.13709677419354838,0.1532258064516129,0.0967741935483871,0.024193548387096774,19
0.19230769230769232,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.38461538461538464,0.11538461538461539,0.0,0.4230769230769231,0.0,0.0,0.038461538461538464,0.07692307692307693,0.0,0.19230769230769232,0.038461538461538464,0.11538461538461539,0.038461538461538464,0.07692307692307693,22
0.0,0.06666666666666667,0.06666666666666667,0.2,0.2,0.0,0.0,0.5333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,22
0.47058823529411764,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.23529411764705882,0.0,0.23529411764705882,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.29411764705882354,0.29411764705882354,0.11764705882352941,0.0,42
0.22627737226277372,0.11678832116788321,0.021897810218978103,0.072992700729927,0.31386861313868614,0.058394160583941604,0.0364963503649635,0.39416058394160586,0.0072992700729927005,0.0072992700729927005,0.0364963503649635,0.058394160583941604,0.051094890510948905,0.16058394160583941,0.051094890510948905,0.17518248175182483,0.051094890510948905,0.043795620437956206,26
0.25,0.13636363636363635,0.030303030303030304,0.05303030303030303,0.32575757575757575,0.06060606060606061,0.022727272727272728,0.3712121212121212,0.0,0.015151515151515152,0.06818181818181818,0.015151515151515152,0.045454545454545456,0.1893939393939394,0.06818181818181818,0.1893939393939394,0.07575757575757576,0.022727272727272728,21
0.2549019607843137,0.09803921568627451,0.058823529411764705,0.058823529411764705,0.39215686274509803,0.11764705882352941,0.0392156862745098,0.29411764705882354,0.0392156862745098,0.0,0.0784313725490196,0.0392156862745098,0.09803921568627451,0.13725490196078433,0.11764705882352941,0.13725490196078433,0.0784313725490196,0.0,36
0.11764705882352941,0.11764705882352941,0.058823529411764705,0.17647058823529413,0.29411764705882354,0.11764705882352941,0.0,0.5294117647058824,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.17647058823529413,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.0,0.058823529411764705,24
0.1875,0.25,0.125,0.3125,0.4375,0.0,0.0,0.25,0.0,0.0,0.0625,0.125,0.125,0.125,0.1875,0.1875,0.0,0.0,42
0.23529411764705882,0.1411764705882353,0.047058823529411764,0.09411764705882353,0.29411764705882354,0.08235294117647059,0.03529411764705882,0.4117647058823529,0.011764705882352941,0.03529411764705882,0.047058823529411764,0.023529411764705882,0.03529411764705882,0.09411764705882353,0.1411764705882353,0.11764705882352941,0.11764705882352941,0.023529411764705882,37
0.2727272727272727,0.10909090909090909,0.03636363636363636,0.03636363636363636,0.34545454545454546,0.01818181818181818,0.01818181818181818,0.43636363636363634,0.0,0.0,0.01818181818181818,0.05454545454545454,0.01818181818181818,0.2,0.05454545454545454,0.14545454545454545,0.12727272727272726,0.03636363636363636,49
0.2,0.08888888888888889,0.022222222222222223,0.08888888888888889,0.35555555555555557,0.06666666666666667,0.06666666666666667,0.37777777777777777,0.022222222222222223,0.022222222222222223,0.044444444444444446,0.044444444444444446,0.022222222222222223,0.08888888888888889,0.022222222222222223,0.15555555555555556,0.08888888888888889,0.022222222222222223,24
0.1346153846153846,0.1346153846153846,0.057692307692307696,0.1346153846153846,0.3076923076923077,0.057692307692307696,0.0,0.3269230769230769,0.019230769230769232,0.0,0.038461538461538464,0.057692307692307696,0.019230769230769232,0.09615384615384616,0.09615384615384616,0.15384615384615385,0.038461538461538464,0.057692307692307696,50
0.20689655172413793,0.034482758620689655,0.034482758620689655,0.13793103448275862,0.3103448275862069,0.06896551724137931,0.0,0.5517241379310345,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.0,0.13793103448275862,0.0,0.034482758620689655,0.10344827586206896,0.06896551724137931,26
0.211340206185567,0.12371134020618557,0.020618556701030927,0.08247422680412371,0.27835051546391754,0.07216494845360824,0.020618556701030927,0.41237113402061853,0.010309278350515464,0.010309278350515464,0.07216494845360824,0.03608247422680412,0.03608247422680412,0.16494845360824742,0.07731958762886598,0.18041237113402062,0.07731958762886598,0.015463917525773196,31
0.2,0.12,0.04,0.08,0.32,0.08,0.0,0.36,0.0,0.0,0.12,0.04,0.16,0.16,0.04,0.2,0.16,0.0,21
0.23809523809523808,0.09523809523809523,0.0,0.14285714285714285,0.42857142857142855,0.09523809523809523,0.0,0.38095238095238093,0.047619047619047616,0.047619047619047616,0.0,0.0,0.09523809523809523,0.09523809523809523,0.0,0.047619047619047616,0.14285714285714285,0.0,25
0.2765957446808511,0.14893617021276595,0.0425531914893617,0.06382978723404255,0.2553191489361702,0.10638297872340426,0.0425531914893617,0.48936170212765956,0.0,0.02127659574468085,0.0,0.06382978723404255,0.10638297872340426,0.1702127659574468,0.0851063829787234,0.10638297872340426,0.06382978723404255,0.0,25
0.2857142857142857,0.07792207792207792,0.05194805194805195,0.07792207792207792,0.3246753246753247,0.06493506493506493,0.012987012987012988,0.36363636363636365,0.0,0.0,0.07792207792207792,0.06493506493506493,0.03896103896103896,0.16883116883116883,0.09090909090909091,0.19480519480519481,0.11688311688311688,0.012987012987012988,58
0.2345679012345679,0.14814814814814814,0.024691358024691357,0.09876543209876543,0.2345679012345679,0.04938271604938271,0.012345679012345678,0.4567901234567901,0.012345679012345678,0.012345679012345678,0.06172839506172839,0.04938271604938271,0.037037037037037035,0.1728395061728395,0.06172839506172839,0.14814814814814814,0.04938271604938271,0.037037037037037035,19
0.216,0.12,0.04,0.072,0.376,0.08,0.024,0.32,0.016,0.008,0.072,0.048,0.016,0.176,0.096,0.192,0.096,0.008,31
0.3157894736842105,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.3157894736842105,0.05263157894736842,0.05263157894736842,0.47368421052631576,0.05263157894736842,0.0,0.0,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.05263157894736842,41
0.25,0.11666666666666667,0.03333333333333333,0.016666666666666666,0.3333333333333333,0.1,0.0,0.45,0.0,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.25,0.08333333333333333,0.26666666666666666,0.08333333333333333,0.0,28
0.29411764705882354,0.14705882352941177,0.08823529411764706,0.08823529411764706,0.35294117647058826,0.058823529411764705,0.029411764705882353,0.23529411764705882,0.058823529411764705,0.0,0.08823529411764706,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.08823529411764706,0.14705882352941177,0.058823529411764705,0.0,44
0.4444444444444444,0.25925925925925924,0.1111111111111111,0.14814814814814814,0.2222222222222222,0.037037037037037035,0.037037037037037035,0.2962962962962963,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.1111111111111111,0.14814814814814814,0.18518518518518517,0.037037037037037035,0.037037037037037035,25
0.16666666666666666,0.1,0.0,0.1,0.36666666666666664,0.03333333333333333,0.0,0.4,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.2,0.16666666666666666,0.16666666666666666,0.0,0.0,29
0.3333333333333333,0.2,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.4,0.0,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.26666666666666666,0.0,0.0,48
0.23076923076923078,0.10256410256410256,0.05128205128205128,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.02564102564102564,0.5128205128205128,0.0,0.0,0.05128205128205128,0.07692307692307693,0.05128205128205128,0.15384615384615385,0.0,0.20512820512820512,0.15384615384615385,0.0,30
0.05263157894736842,0.2631578947368421,0.10526315789473684,0.21052631578947367,0.21052631578947367,0.0,0.0,0.5263157894736842,0.0,0.0,0.0,0.15789473684210525,0.05263157894736842,0.21052631578947367,0.0,0.0,0.05263157894736842,0.0,35
0.2631578947368421,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.3157894736842105,0.05263157894736842,0.0,0.42105263157894735,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.05263157894736842,35
0.25925925925925924,0.14814814814814814,0.037037037037037035,0.1111111111111111,0.14814814814814814,0.07407407407407407,0.018518518518518517,0.46296296296296297,0.018518518518518517,0.037037037037037035,0.05555555555555555,0.07407407407407407,0.07407407407407407,0.16666666666666666,0.18518518518518517,0.2222222222222222,0.07407407407407407,0.018518518518518517,25
0.23728813559322035,0.15254237288135594,0.03389830508474576,0.11864406779661017,0.2033898305084746,0.06779661016949153,0.03389830508474576,0.4576271186440678,0.01694915254237288,0.01694915254237288,0.03389830508474576,0.0847457627118644,0.05084745762711865,0.2033898305084746,0.13559322033898305,0.22033898305084745,0.1016949152542373,0.03389830508474576,25
0.23076923076923078,0.11538461538461539,0.07692307692307693,0.15384615384615385,0.2692307692307692,0.15384615384615385,0.0,0.46153846153846156,0.038461538461538464,0.038461538461538464,0.0,0.07692307692307693,0.11538461538461539,0.2692307692307692,0.11538461538461539,0.11538461538461539,0.038461538461538464,0.0,35
0.23529411764705882,0.11764705882352941,0.029411764705882353,0.0,0.4117647058823529,0.029411764705882353,0.029411764705882353,0.35294117647058826,0.0,0.0,0.08823529411764706,0.0,0.029411764705882353,0.11764705882352941,0.08823529411764706,0.11764705882352941,0.11764705882352941,0.0,31
0.1111111111111111,0.07407407407407407,0.037037037037037035,0.1111111111111111,0.25925925925925924,0.037037037037037035,0.037037037037037035,0.5925925925925926,0.0,0.037037037037037035,0.0,0.0,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.14814814814814814,0.037037037037037035,0.07407407407407407,35
0.125,0.125,0.03125,0.0625,0.28125,0.0625,0.03125,0.46875,0.03125,0.0,0.03125,0.03125,0.03125,0.25,0.0625,0.1875,0.0625,0.03125,42
0.2857142857142857,0.047619047619047616,0.0,0.047619047619047616,0.3333333333333333,0.09523809523809523,0.0,0.38095238095238093,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.19047619047619047,0.09523809523809523,0.047619047619047616,25
0.3103448275862069,0.1724137931034483,0.0,0.06896551724137931,0.1724137931034483,0.06896551724137931,0.0,0.5517241379310345,0.0,0.0,0.0,0.034482758620689655,0.10344827586206896,0.1724137931034483,0.20689655172413793,0.20689655172413793,0.10344827586206896,0.034482758620689655,19
0.17857142857142858,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.35714285714285715,0.10714285714285714,0.0,0.39285714285714285,0.0,0.03571428571428571,0.0,0.0,0.03571428571428571,0.10714285714285714,0.03571428571428571,0.17857142857142858,0.07142857142857142,0.03571428571428571,28
